Document,Word,DocumentIndex,WordIndex,TfidfValue
Email Alerts,beyond associated flare,1,1687,0.002000333883914764
Email Alerts,associated flare activity,1,1202,0.002000333883914764
Email Alerts,flare activity multiple,1,6010,0.002000333883914764
Email Alerts,activity multiple sun,1,348,0.002000333883914764
Email Alerts,multiple sun westward,1,10270,0.002000333883914764
Email Alerts,sun westward recently,1,16799,0.002000333883914764
Email Alerts,westward recently mostly,1,19053,0.002000333883914764
Email Alerts,recently mostly quiet,1,13436,0.002000333883914764
Email Alerts,mostly quiet throughout,1,10203,0.002000333883914764
Email Alerts,throughout period spotted,1,17356,0.004000667767829528
Email Alerts,period spotted stable,1,11815,0.002000333883914764
Email Alerts,spotted stable quiet,1,16193,0.002000333883914764
Email Alerts,stable quiet forecast,1,16205,0.002000333883914764
Email Alerts,quiet forecast solar,1,13040,0.004000667767829528
Email Alerts,low chance primarily,1,9154,0.002000333883914764
Email Alerts,chance primarily eruptive,1,2152,0.002000333883914764
Email Alerts,primarily eruptive beyond,1,12572,0.002000333883914764
Email Alerts,eruptive beyond energetic,1,5123,0.002000333883914764
Email Alerts,beyond energetic particle,1,1692,0.004000667767829528
Email Alerts,proton flux slight,1,12853,0.002000333883914764
Email Alerts,flux slight background,1,6216,0.002000333883914764
Email Alerts,slight background activity,1,15020,0.002000333883914764
Email Alerts,background activity old,1,1510,0.002000333883914764
Email Alerts,activity old region,1,365,0.002000333883914764
Email Alerts,old region forecast,1,11147,0.002000333883914764
Email Alerts,region forecast greater,1,13537,0.002000333883914764
Email Alerts,elevated background next,1,4757,0.002000333883914764
Email Alerts,background next day,1,1518,0.002000333883914764
Email Alerts,next day solar,1,10767,0.002000333883914764
Email Alerts,day solar wind,1,3735,0.002000333883914764
Email Alerts,wind enhanced solar,1,19155,0.002000333883914764
Email Alerts,solar wind decline,1,15454,0.002000333883914764
Email Alerts,wind decline ranged,1,19143,0.002000333883914764
Email Alerts,decline ranged total,1,3782,0.002000333883914764
Email Alerts,ranged total magnetic,1,13312,0.002000333883914764
Email Alerts,field strength steadily,1,5769,0.002000333883914764
Email Alerts,strength steadily decline,1,16525,0.002000333883914764
Email Alerts,steadily decline period,1,16284,0.002000333883914764
Email Alerts,decline period phi,1,3781,0.002000333883914764
Email Alerts,sector forecast enhanced,1,14623,0.002000333883914764
Email Alerts,field forecast product,1,5643,0.004000667767829528
Email Alerts,activity responsible flare,1,413,0.002000333883914764
Email Alerts,responsible flare magnetic,1,14085,0.002000333883914764
Email Alerts,flare magnetic configuration,1,6061,0.002000333883914764
Email Alerts,magnetic configuration latter,1,9276,0.002000333883914764
Email Alerts,configuration latter mixed,1,2717,0.002000333883914764
Email Alerts,latter mixed intermediate,1,8748,0.002000333883914764
Email Alerts,mixed intermediate penumbra,1,9934,0.002000333883914764
Email Alerts,intermediate penumbra period,1,8274,0.002000333883914764
Email Alerts,penumbra period new,1,11685,0.002000333883914764
Email Alerts,period new noted,1,11780,0.002000333883914764
Email Alerts,new noted went,1,10699,0.002000333883914764
Email Alerts,noted went await,1,10918,0.002000333883914764
Email Alerts,went await observatory,1,19012,0.002000333883914764
Email Alerts,await observatory coronagraph,1,1484,0.004000667767829528
Email Alerts,observatory coronagraph imagery,1,11031,0.004000667767829528
Email Alerts,coronagraph imagery likely,1,2894,0.002000333883914764
Email Alerts,imagery likely greater,1,7630,0.002000333883914764
Email Alerts,likely greater energetic,1,8988,0.002000333883914764
Email Alerts,greater energetic particle,1,7159,0.006001001651744292
Email Alerts,wind summary negative,1,19345,0.004000667767829528
Email Alerts,summary negative mildly,1,16669,0.002000333883914764
Email Alerts,negative mildly enhanced,1,10540,0.002000333883914764
Email Alerts,wind period total,1,19256,0.002000333883914764
Email Alerts,field strength underwent,1,5770,0.002000333883914764
Email Alerts,strength underwent several,1,16526,0.002000333883914764
Email Alerts,underwent several sustained,1,17891,0.002000333883914764
Email Alerts,several sustained southward,1,14793,0.002000333883914764
Email Alerts,sustained southward latter,1,16913,0.002000333883914764
Email Alerts,southward latter period,1,15642,0.002000333883914764
Email Alerts,latter period solar,1,8750,0.002000333883914764
Email Alerts,phi predominantly negative,1,11911,0.01000166941957382
Email Alerts,predominantly negative solar,1,12486,0.002000333883914764
Email Alerts,negative solar sector,1,10554,0.002000333883914764
Email Alerts,sector forecast negative,1,14624,0.002000333883914764
Email Alerts,forecast negative summary,1,6362,0.002000333883914764
Email Alerts,quiet unsettled active,1,13066,0.004000667767829528
Email Alerts,unsettled active period,1,17970,0.002000333883914764
Email Alerts,active period forecast,1,195,0.004000667767829528
Email Alerts,geomagnetic effect continue,1,6762,0.002000333883914764
Email Alerts,effect continue product,1,4479,0.006001001651744292
Email Alerts,continue product space,1,2806,0.006001001651744292
Email Alerts,flare activity flare,1,6002,0.004000667767829528
Email Alerts,activity flare flare,1,278,0.002000333883914764
Email Alerts,flare flare emission,1,6049,0.002000333883914764
Email Alerts,flare emission associated,1,6042,0.002000333883914764
Email Alerts,emission associated disk,1,4781,0.002000333883914764
Email Alerts,associated disk determined,1,1186,0.002000333883914764
Email Alerts,disk determined orbit,1,4126,0.002000333883914764
Email Alerts,determined orbit glancing,1,3941,0.002000333883914764
Email Alerts,orbit glancing influence,1,11296,0.002000333883914764
Email Alerts,glancing influence complex,1,6973,0.002000333883914764
Email Alerts,influence complex disk,1,7912,0.002000333883914764
Email Alerts,complex disk responsible,1,2568,0.002000333883914764
Email Alerts,responsible flare flux,1,14084,0.002000333883914764
Email Alerts,flare flux emergence,1,6051,0.002000333883914764
Email Alerts,flux emergence region,1,6171,0.002000333883914764
Email Alerts,emergence region fairly,1,4774,0.002000333883914764
Email Alerts,region fairly quiet,1,13532,0.002000333883914764
Email Alerts,fairly quiet forecast,1,5523,0.002000333883914764
Email Alerts,low isolated activity,1,9168,0.004000667767829528
Email Alerts,isolated activity chance,1,8485,0.004000667767829528
Email Alerts,chance activity energetic,1,2101,0.006001001651744292
Email Alerts,particle summary electron,1,11594,0.002000333883914764
Email Alerts,summary electron orbit,1,16661,0.002000333883914764
Email Alerts,electron orbit period,1,4726,0.006001001651744292
Email Alerts,orbit period greater,1,11321,0.004000667767829528
Email Alerts,period greater proton,1,11768,0.004000667767829528
Email Alerts,flux forecast northern,1,6177,0.002000333883914764
Email Alerts,forecast northern hemisphere,1,6365,0.002000333883914764
Email Alerts,northern hemisphere could,1,10852,0.002000333883914764
Email Alerts,hemisphere could increase,1,7372,0.002000333883914764
Email Alerts,could increase electron,1,3009,0.002000333883914764
Email Alerts,increase electron flux,1,7813,0.002000333883914764
Email Alerts,electron flux threshold,1,4696,0.002000333883914764
Email Alerts,flux threshold active,1,6223,0.002000333883914764
Email Alerts,threshold active western,1,17318,0.002000333883914764
Email Alerts,active western hemisphere,1,233,0.006001001651744292
Email Alerts,western hemisphere magnetic,1,19034,0.006001001651744292
Email Alerts,hemisphere magnetic complexity,1,7374,0.006001001651744292
Email Alerts,magnetic complexity reducing,1,9274,0.006001001651744292
Email Alerts,complexity reducing proton,1,2600,0.006001001651744292
Email Alerts,reducing proton therefore,1,13471,0.006001001651744292
Email Alerts,proton therefore greater,1,12877,0.006001001651744292
Email Alerts,therefore greater proton,1,17282,0.006001001651744292
Email Alerts,wind enhanced throughout,1,19157,0.004000667767829528
Email Alerts,enhanced throughout day,1,4933,0.002000333883914764
Email Alerts,throughout day weak,1,17326,0.002000333883914764
Email Alerts,day weak glancing,1,3743,0.002000333883914764
Email Alerts,weak glancing blow,1,18406,0.004000667767829528
Email Alerts,glancing blow left,1,6960,0.006001001651744292
Email Alerts,blow left total,1,1760,0.002000333883914764
Email Alerts,left total interplanetary,1,8875,0.002000333883914764
Email Alerts,total interplanetary magnetic,1,17575,0.002000333883914764
Email Alerts,magnetic field sustaining,1,9335,0.002000333883914764
Email Alerts,field sustaining southward,1,5778,0.002000333883914764
Email Alerts,sustaining southward direction,1,16919,0.002000333883914764
Email Alerts,southward direction northward,1,15639,0.002000333883914764
Email Alerts,direction northward mostly,1,4056,0.002000333883914764
Email Alerts,northward mostly south,1,10866,0.002000333883914764
Email Alerts,mostly south thereafter,1,10208,0.002000333883914764
Email Alerts,south thereafter solar,1,15631,0.002000333883914764
Email Alerts,angle negative towards,1,871,0.004000667767829528
Email Alerts,negative towards sun,1,10561,0.006001001651744292
Email Alerts,towards sun orientation,1,17611,0.004000667767829528
Email Alerts,sun orientation positive,1,16757,0.002000333883914764
Email Alerts,orientation positive polarity,1,11362,0.002000333883914764
Email Alerts,positive polarity coronal,1,12247,0.018003004955232875
Email Alerts,polarity coronal enhancement,1,12177,0.002000333883914764
Email Alerts,coronal enhancement time,1,2906,0.002000333883914764
Email Alerts,enhancement time waning,1,4944,0.002000333883914764
Email Alerts,time waning towards,1,17494,0.002000333883914764
Email Alerts,waning towards nominal,1,18356,0.002000333883914764
Email Alerts,towards nominal summary,1,17609,0.002000333883914764
Email Alerts,field forecast active,1,5635,0.002000333883914764
Email Alerts,forecast active early,1,6299,0.002000333883914764
Email Alerts,active early geomagnetic,1,163,0.002000333883914764
Email Alerts,early geomagnetic towards,1,4351,0.002000333883914764
Email Alerts,geomagnetic towards wane,1,6882,0.002000333883914764
Email Alerts,towards wane weak,1,17612,0.002000333883914764
Email Alerts,wane weak northern,1,18347,0.002000333883914764
Email Alerts,weak northern late,1,18416,0.002000333883914764
Email Alerts,northern late next,1,10855,0.002000333883914764
Email Alerts,late next coronal,1,8722,0.002000333883914764
Email Alerts,next coronal position,1,10760,0.002000333883914764
Email Alerts,coronal position polarity,1,2942,0.002000333883914764
Email Alerts,position polarity minimal,1,12217,0.002000333883914764
Email Alerts,polarity minimal quiet,1,12181,0.002000333883914764
Email Alerts,minimal quiet thereafter,1,9805,0.002000333883914764
Email Alerts,quiet thereafter product,1,13063,0.004000667767829528
Email Alerts,thereafter product space,1,17276,0.004000667767829528
Email Alerts,activity region produced,1,409,0.002000333883914764
Email Alerts,region produced activity,1,13563,0.002000333883914764
Email Alerts,produced activity region,1,12692,0.002000333883914764
Email Alerts,activity region quickly,1,410,0.002000333883914764
Email Alerts,region quickly complexity,1,13571,0.004000667767829528
Email Alerts,quickly complexity activity,1,13014,0.002000333883914764
Email Alerts,complexity activity stable,1,2595,0.002000333883914764
Email Alerts,activity stable directed,1,431,0.002000333883914764
Email Alerts,stable directed coronagraph,1,16202,0.004000667767829528
Email Alerts,directed coronagraph imagery,1,4049,0.004000667767829528
Email Alerts,low activity energetic,1,9149,0.004000667767829528
Email Alerts,electron flux high,1,4689,0.008001335535659055
Email Alerts,flux high flux,1,6184,0.006001001651744292
Email Alerts,high flux greater,1,7402,0.01000166941957382
Email Alerts,environment total mostly,1,5062,0.004000667767829528
Email Alerts,total mostly steady,1,17580,0.004000667767829528
Email Alerts,mostly steady varied,1,10210,0.004000667767829528
Email Alerts,steady varied wind,1,16295,0.004000667767829528
Email Alerts,varied wind mostly,1,18212,0.004000667767829528
Email Alerts,wind mostly steady,1,19227,0.004000667767829528
Email Alerts,mostly steady phi,1,10209,0.004000667767829528
Email Alerts,steady phi angle,1,16293,0.004000667767829528
Email Alerts,wind enhanced influence,1,19154,0.004000667767829528
Email Alerts,enhanced influence next,1,4919,0.004000667767829528
Email Alerts,influence next negative,1,7929,0.004000667767829528
Email Alerts,next negative summary,1,10776,0.004000667767829528
Email Alerts,geomagnetic field influence,1,6777,0.006001001651744292
Email Alerts,field influence storm,1,5665,0.004000667767829528
Email Alerts,influence storm negative,1,7941,0.004000667767829528
Email Alerts,storm negative influence,1,16405,0.004000667767829528
Email Alerts,negative influence product,1,10536,0.004000667767829528
Email Alerts,moderate region lost,1,10131,0.002000333883914764
Email Alerts,region lost intermediate,1,13550,0.002000333883914764
Email Alerts,lost intermediate around,1,9146,0.002000333883914764
Email Alerts,intermediate around western,1,8271,0.002000333883914764
Email Alerts,western limb flare,1,19041,0.002000333883914764
Email Alerts,limb flare producer,1,9022,0.002000333883914764
Email Alerts,flare producer throughout,1,6076,0.002000333883914764
Email Alerts,producer throughout period,1,12722,0.002000333883914764
Email Alerts,throughout period ten,1,17357,0.002000333883914764
Email Alerts,period ten region,1,11819,0.002000333883914764
Email Alerts,ten region rapid,1,17205,0.002000333883914764
Email Alerts,region rapid flux,1,13574,0.002000333883914764
Email Alerts,rapid flux emergence,1,13322,0.002000333883914764
Email Alerts,flux emergence magnetic,1,6169,0.002000333883914764
Email Alerts,emergence magnetic shear,1,4772,0.002000333883914764
Email Alerts,magnetic shear across,1,9377,0.002000333883914764
Email Alerts,shear across intermediate,1,14808,0.002000333883914764
Email Alerts,across intermediate area,1,103,0.002000333883914764
Email Alerts,intermediate area experienced,1,8269,0.002000333883914764
Email Alerts,area experienced length,1,1012,0.002000333883914764
Email Alerts,experienced length increasing,1,5393,0.002000333883914764
Email Alerts,length increasing leader,1,8877,0.002000333883914764
Email Alerts,increasing leader trailer,1,7836,0.002000333883914764
Email Alerts,leader trailer region,1,8815,0.002000333883914764
Email Alerts,trailer region quiet,1,17643,0.002000333883914764
Email Alerts,region quiet slight,1,13573,0.002000333883914764
Email Alerts,quiet slight imagery,1,13055,0.002000333883914764
Email Alerts,slight imagery period,1,15044,0.002000333883914764
Email Alerts,imagery period forecast,1,7632,0.004000667767829528
Email Alerts,period forecast solar,1,11762,0.004000667767829528
Email Alerts,greater electron orbit,1,7150,0.054009014865698625
Email Alerts,electron orbit remains,1,4727,0.004000667767829528
Email Alerts,orbit remains high,1,11325,0.004000667767829528
Email Alerts,remains high flux,1,13685,0.004000667767829528
Email Alerts,greater electron possibly,1,7152,0.002000333883914764
Email Alerts,electron possibly thereafter,1,4731,0.002000333883914764
Email Alerts,possibly thereafter active,1,12299,0.002000333883914764
Email Alerts,thereafter active western,1,17274,0.002000333883914764
Email Alerts,wind negative total,1,19240,0.002000333883914764
Email Alerts,negative total field,1,10560,0.004000667767829528
Email Alerts,total field thereafter,1,17571,0.002000333883914764
Email Alerts,field thereafter solar,1,5779,0.002000333883914764
Email Alerts,solar wind gradual,1,15476,0.002000333883914764
Email Alerts,wind gradual decline,1,19188,0.002000333883914764
Email Alerts,gradual decline aside,1,7104,0.002000333883914764
Email Alerts,decline aside phi,1,3780,0.002000333883914764
Email Alerts,aside phi angle,1,1113,0.002000333883914764
Email Alerts,orientation forecast negative,1,11353,0.002000333883914764
Email Alerts,forecast negative slight,1,6361,0.002000333883914764
Email Alerts,negative slight chance,1,10552,0.002000333883914764
Email Alerts,slight chance glancing,1,15023,0.004000667767829528
Email Alerts,blow left arrive,1,1759,0.004000667767829528
Email Alerts,left arrive solar,1,8856,0.004000667767829528
Email Alerts,arrive solar wind,1,1102,0.004000667767829528
Email Alerts,solar wind effect,1,15458,0.004000667767829528
Email Alerts,wind effect wane,1,19149,0.004000667767829528
Email Alerts,effect wane summary,1,4545,0.004000667767829528
Email Alerts,wane summary geomagnetic,1,18346,0.004000667767829528
Email Alerts,geomagnetic field previous,1,6787,0.002000333883914764
Email Alerts,field previous discussion,1,5714,0.002000333883914764
Email Alerts,previous discussion effect,1,12556,0.002000333883914764
Email Alerts,discussion effect wane,1,4101,0.002000333883914764
Email Alerts,effect wane chance,1,4543,0.002000333883914764
Email Alerts,wane chance geomagnetic,1,18341,0.002000333883914764
Email Alerts,chance geomagnetic glancing,1,2125,0.002000333883914764
Email Alerts,geomagnetic glancing left,1,6802,0.002000333883914764
Email Alerts,glancing left however,1,6974,0.002000333883914764
Email Alerts,left however confidence,1,8860,0.002000333883914764
Email Alerts,however confidence negative,1,7514,0.002000333883914764
Email Alerts,confidence negative effect,1,2710,0.002000333883914764
Email Alerts,negative effect end,1,10526,0.004000667767829528
Email Alerts,effect end weak,1,4490,0.004000667767829528
Email Alerts,end weak positive,1,4818,0.004000667767829528
Email Alerts,weak positive regime,1,18419,0.004000667767829528
Email Alerts,positive regime product,1,12248,0.002000333883914764
Email Alerts,regime product space,1,13503,0.002000333883914764
Email Alerts,activity moderate intermediate,1,336,0.002000333883914764
Email Alerts,moderate intermediate responsible,1,10112,0.002000333883914764
Email Alerts,intermediate responsible form,1,8278,0.002000333883914764
Email Alerts,responsible form period,1,14086,0.002000333883914764
Email Alerts,form period western,1,6477,0.002000333883914764
Email Alerts,period western limb,1,11830,0.002000333883914764
Email Alerts,western limb produced,1,19044,0.002000333883914764
Email Alerts,limb produced numerous,1,9028,0.002000333883914764
Email Alerts,produced numerous faint,1,12708,0.002000333883914764
Email Alerts,numerous faint associated,1,10965,0.002000333883914764
Email Alerts,faint associated first,1,5513,0.002000333883914764
Email Alerts,associated first analysis,1,1198,0.004000667767829528
Email Alerts,first analysis underway,1,5933,0.002000333883914764
Email Alerts,solar activity likely,1,15144,0.006001001651744292
Email Alerts,activity likely reach,1,316,0.006001001651744292
Email Alerts,likely reach moderate,1,9001,0.006001001651744292
Email Alerts,reach moderate chance,1,13356,0.006001001651744292
Email Alerts,moderate chance isolated,1,10092,0.006001001651744292
Email Alerts,chance isolated energetic,1,2138,0.002000333883914764
Email Alerts,isolated energetic summary,1,8489,0.002000333883914764
Email Alerts,proton flux primarily,1,12852,0.006001001651744292
Email Alerts,flux primarily flare,1,6205,0.006001001651744292
Email Alerts,primarily flare solar,1,12575,0.002000333883914764
Email Alerts,wind environment slightly,1,19169,0.002000333883914764
Email Alerts,environment slightly enhanced,1,5049,0.002000333883914764
Email Alerts,slightly enhanced likely,1,15054,0.002000333883914764
Email Alerts,enhanced likely glancing,1,4921,0.002000333883914764
Email Alerts,likely glancing event,1,8987,0.002000333883914764
Email Alerts,glancing event total,1,6968,0.002000333883914764
Email Alerts,event total field,1,5263,0.002000333883914764
Email Alerts,field gradually sustained,1,5658,0.002000333883914764
Email Alerts,gradually sustained southward,1,7114,0.002000333883914764
Email Alerts,sustained southward reaching,1,16914,0.004000667767829528
Email Alerts,southward reaching solar,1,15645,0.006001001651744292
Email Alerts,reaching solar wind,1,13370,0.006001001651744292
Email Alerts,positive forecast negative,1,12232,0.002000333883914764
Email Alerts,forecast negative continue,1,6360,0.002000333883914764
Email Alerts,negative continue summary,1,10524,0.004000667767829528
Email Alerts,continue summary geomagnetic,1,2809,0.004000667767829528
Email Alerts,geomagnetic field active,1,6769,0.012002003303488584
Email Alerts,field active period,1,5587,0.002000333883914764
Email Alerts,forecast geomagnetic speed,1,6337,0.002000333883914764
Email Alerts,geomagnetic speed stream,1,6848,0.004000667767829528
Email Alerts,speed stream effect,1,16129,0.004000667767829528
Email Alerts,stream effect continue,1,16496,0.004000667767829528
Email Alerts,activity moderate flare,1,333,0.004000667767829528
Email Alerts,moderate flare period,1,10101,0.002000333883914764
Email Alerts,flare period decayed,1,6069,0.002000333883914764
Email Alerts,period decayed underwent,1,11739,0.002000333883914764
Email Alerts,decayed underwent minor,1,3776,0.002000333883914764
Email Alerts,underwent minor overall,1,17889,0.002000333883914764
Email Alerts,minor overall growth,1,9828,0.002000333883914764
Email Alerts,overall growth decay,1,11439,0.002000333883914764
Email Alerts,growth decay among,1,7271,0.002000333883914764
Email Alerts,decay among intermediate,1,3760,0.002000333883914764
Email Alerts,among intermediate new,1,779,0.002000333883914764
Email Alerts,intermediate new imagery,1,8273,0.002000333883914764
Email Alerts,new imagery likely,1,10670,0.002000333883914764
Email Alerts,imagery likely chance,1,7629,0.002000333883914764
Email Alerts,chance greater energetic,1,2131,0.004000667767829528
Email Alerts,greater electron moderate,1,7149,0.004000667767829528
Email Alerts,electron moderate slight,1,4720,0.004000667767829528
Email Alerts,moderate slight chance,1,10133,0.004000667767829528
Email Alerts,summary negative total,1,16670,0.002000333883914764
Email Alerts,field strength slowly,1,5766,0.002000333883914764
Email Alerts,strength slowly throughout,1,16522,0.002000333883914764
Email Alerts,slowly throughout sustained,1,15079,0.002000333883914764
Email Alerts,throughout sustained brief,1,17361,0.002000333883914764
Email Alerts,sustained brief throughout,1,16909,0.002000333883914764
Email Alerts,brief throughout period,1,1829,0.002000333883914764
Email Alerts,wind ranged forecast,1,19280,0.002000333883914764
Email Alerts,ranged forecast enhanced,1,13289,0.002000333883914764
Email Alerts,wind negative background,1,19237,0.002000333883914764
Email Alerts,negative background summary,1,10521,0.002000333883914764
Email Alerts,field active forecast,1,5585,0.002000333883914764
Email Alerts,active forecast unsettled,1,174,0.002000333883914764
Email Alerts,forecast unsettled quiet,1,6418,0.002000333883914764
Email Alerts,unsettled quiet product,1,17990,0.002000333883914764
Email Alerts,activity low flare,1,317,0.01000166941957382
Email Alerts,low flare activity,1,9161,0.01000166941957382
Email Alerts,flare activity responsible,1,6015,0.002000333883914764
Email Alerts,activity responsible activity,1,412,0.002000333883914764
Email Alerts,responsible activity view,1,14079,0.002000333883914764
Email Alerts,activity view revealing,1,453,0.002000333883914764
Email Alerts,view revealing possible,1,18294,0.002000333883914764
Email Alerts,revealing possible small,1,14118,0.002000333883914764
Email Alerts,possible small trailing,1,12284,0.002000333883914764
Email Alerts,small trailing rotated,1,15095,0.002000333883914764
Email Alerts,trailing rotated onto,1,17650,0.002000333883914764
Email Alerts,rotated onto southeast,1,14207,0.002000333883914764
Email Alerts,onto southeast limb,1,11162,0.002000333883914764
Email Alerts,southeast limb southeast,1,15633,0.002000333883914764
Email Alerts,limb southeast limb,1,9035,0.002000333883914764
Email Alerts,southeast limb beginning,1,15632,0.002000333883914764
Email Alerts,limb beginning around,1,9015,0.002000333883914764
Email Alerts,beginning around eruption,1,1594,0.002000333883914764
Email Alerts,around eruption model,1,1049,0.002000333883914764
Email Alerts,eruption model well,1,5118,0.002000333883914764
Email Alerts,model well ahead,1,10008,0.002000333883914764
Email Alerts,well ahead line,1,18958,0.002000333883914764
Email Alerts,ahead line forecast,1,657,0.002000333883914764
Email Alerts,line forecast chance,1,9065,0.002000333883914764
Email Alerts,chance event energetic,1,2117,0.004000667767829528
Email Alerts,event energetic particle,1,5216,0.004000667767829528
Email Alerts,wind background total,1,19126,0.002000333883914764
Email Alerts,background total field,1,1530,0.002000333883914764
Email Alerts,total field steady,1,17569,0.002000333883914764
Email Alerts,field steady variable,1,5751,0.002000333883914764
Email Alerts,steady variable solar,1,16294,0.002000333883914764
Email Alerts,wind phi predominantly,1,19261,0.008001335535659055
Email Alerts,negative forecast mildly,1,10530,0.002000333883914764
Email Alerts,wind negative summary,1,19239,0.004000667767829528
Email Alerts,forecast quiet unsettled,1,6377,0.004000667767829528
Email Alerts,unsettled negative quiet,1,17983,0.002000333883914764
Email Alerts,negative quiet product,1,10550,0.002000333883914764
Email Alerts,activity activity notable,1,245,0.002000333883914764
Email Alerts,activity notable event,1,360,0.002000333883914764
Email Alerts,notable event signature,1,10868,0.002000333883914764
Email Alerts,event signature imagery,1,5249,0.002000333883914764
Email Alerts,signature imagery analysis,1,14884,0.002000333883914764
Email Alerts,imagery analysis component,1,7604,0.002000333883914764
Email Alerts,analysis component rotating,1,806,0.002000333883914764
Email Alerts,component rotating onto,1,2615,0.002000333883914764
Email Alerts,rotating onto minor,1,14213,0.002000333883914764
Email Alerts,onto minor active,1,11160,0.002000333883914764
Email Alerts,minor active visible,1,9810,0.002000333883914764
Email Alerts,visible disk forecast,1,18310,0.002000333883914764
Email Alerts,disk forecast chance,1,4130,0.002000333883914764
Email Alerts,forecast chance primarily,1,6310,0.002000333883914764
Email Alerts,chance primarily potential,1,2153,0.002000333883914764
Email Alerts,primarily potential multiple,1,12584,0.002000333883914764
Email Alerts,potential multiple energetic,1,12325,0.002000333883914764
Email Alerts,multiple energetic particle,1,10249,0.002000333883914764
Email Alerts,electron high slight,1,4712,0.004000667767829528
Email Alerts,high slight chance,1,7429,0.004000667767829528
Email Alerts,solar wind steadily,1,15544,0.006001001651744292
Email Alerts,wind steadily declined,1,19330,0.002000333883914764
Email Alerts,steadily declined period,1,16285,0.002000333883914764
Email Alerts,declined period total,1,3785,0.004000667767829528
Email Alerts,field strength angle,1,5759,0.002000333883914764
Email Alerts,strength angle negatively,1,16511,0.002000333883914764
Email Alerts,angle negatively forecast,1,872,0.002000333883914764
Email Alerts,negatively forecast solar,1,10565,0.002000333883914764
Email Alerts,solar activity intermediate,1,15142,0.002000333883914764
Email Alerts,activity intermediate trek,1,308,0.002000333883914764
Email Alerts,intermediate trek towards,1,8285,0.004000667767829528
Email Alerts,trek towards western,1,17717,0.004000667767829528
Email Alerts,towards western flare,1,17614,0.002000333883914764
Email Alerts,western flare respectively,1,19033,0.002000333883914764
Email Alerts,flare respectively trailing,1,6088,0.002000333883914764
Email Alerts,respectively trailing spot,1,14070,0.002000333883914764
Email Alerts,trailing spot underwent,1,17653,0.004000667767829528
Email Alerts,spot underwent leading,1,16188,0.004000667767829528
Email Alerts,underwent leading spot,1,17888,0.004000667767829528
Email Alerts,leading spot rudimentary,1,8819,0.004000667767829528
Email Alerts,spot rudimentary gamma,1,16185,0.004000667767829528
Email Alerts,rudimentary gamma magnetic,1,14234,0.004000667767829528
Email Alerts,gamma magnetic intermediate,1,6677,0.004000667767829528
Email Alerts,magnetic intermediate area,1,9351,0.004000667767829528
Email Alerts,intermediate area new,1,8270,0.006001001651744292
Email Alerts,area new noted,1,1020,0.002000333883914764
Email Alerts,new noted remain,1,10698,0.004000667767829528
Email Alerts,noted remain await,1,10912,0.004000667767829528
Email Alerts,await additional solar,1,1483,0.002000333883914764
Email Alerts,additional solar observatory,1,509,0.002000333883914764
Email Alerts,solar observatory stable,1,15336,0.002000333883914764
Email Alerts,observatory stable relatively,1,11050,0.002000333883914764
Email Alerts,stable relatively quiet,1,16208,0.004000667767829528
Email Alerts,relatively quiet filament,1,13622,0.004000667767829528
Email Alerts,filament centered unstable,1,5877,0.004000667767829528
Email Alerts,centered unstable go,1,2073,0.004000667767829528
Email Alerts,unstable go imagery,1,17998,0.004000667767829528
Email Alerts,go imagery event,1,7046,0.004000667767829528
Email Alerts,imagery event imagery,1,7615,0.004000667767829528
Email Alerts,event imagery forecast,1,5231,0.004000667767829528
Email Alerts,chance isolated activity,1,2136,0.004000667767829528
Email Alerts,isolated activity likely,1,8486,0.004000667767829528
Email Alerts,activity likely decrease,1,313,0.004000667767829528
Email Alerts,likely decrease chance,1,8980,0.004000667767829528
Email Alerts,decrease chance beyond,1,3787,0.004000667767829528
Email Alerts,chance beyond western,1,2107,0.004000667767829528
Email Alerts,western limb energetic,1,19040,0.006001001651744292
Email Alerts,limb energetic summary,1,9021,0.004000667767829528
Email Alerts,primarily flare beyond,1,12573,0.004000667767829528
Email Alerts,flare beyond western,1,6031,0.004000667767829528
Email Alerts,western limb solar,1,19048,0.008001335535659055
Email Alerts,field primarily northward,1,5715,0.002000333883914764
Email Alerts,primarily northward approximately,1,12582,0.002000333883914764
Email Alerts,northward approximately sustained,1,10864,0.002000333883914764
Email Alerts,approximately sustained southward,1,977,0.002000333883914764
Email Alerts,predominantly negative around,1,12483,0.002000333883914764
Email Alerts,negative around disturbed,1,10520,0.002000333883914764
Email Alerts,around disturbed solar,1,1046,0.002000333883914764
Email Alerts,disturbed solar wind,1,4199,0.004000667767829528
Email Alerts,wind however chance,1,19193,0.004000667767829528
Email Alerts,however chance glancing,1,7510,0.004000667767829528
Email Alerts,chance glancing faint,1,2128,0.004000667767829528
Email Alerts,glancing faint left,1,6969,0.004000667767829528
Email Alerts,faint left outcome,1,5515,0.004000667767829528
Email Alerts,left outcome summary,1,8863,0.004000667767829528
Email Alerts,outcome summary geomagnetic,1,11388,0.004000667767829528
Email Alerts,field geomagnetic storming,1,5650,0.006001001651744292
Email Alerts,geomagnetic storming geomagnetic,1,6878,0.004000667767829528
Email Alerts,storming geomagnetic negative,1,16468,0.004000667767829528
Email Alerts,geomagnetic negative effect,1,6822,0.004000667767829528
Email Alerts,negative effect isolated,1,10527,0.004000667767829528
Email Alerts,effect isolated active,1,4502,0.004000667767829528
Email Alerts,isolated active effect,1,8476,0.004000667767829528
